0.018616,0.0048828,0.041504
0.018768,0.007019,0.040283
0.019836,0.0076294,0.037842
0.021515,0.0067139,0.036621
0.02243,0.0064087,0.040283
0.023193,0.0042725,0.037842
0.022278,0.0041199,0.041504
0.022736,0.004425,0.036621
0.02121,0.0053406,0.041504
0.020752,0.0062561,0.037842
0.021515,0.0041199,0.042725
0.022278,0.0028992,0.040283
0.023346,0.00076294,0.041504
0.024567,-0.00030518,0.05249
0.024719,0.0038147,0.043945
0.025177,0.0012207,0.048828
0.025024,0.0015259,0.046387
0.024414,0.0016785,0.058594
0.023956,0.0018311,0.054932
0.023346,0.0019836,0.037842
0.02243,0.0018311,0.056152
0.021515,0.0038147,0.056152
0.021515,0.0053406,0.058594
0.020447,0.0061035,0.061035
0.020752,0.0068665,0.057373
0.020599,0.0065613,0.059814
0.021973,0.0053406,0.058594
0.022888,0.005188,0.061035
0.023651,0.0064087,0.059814
0.023956,0.0086975,0.063477
0.023193,0.0091553,0.059814
0.023193,0.010071,0.065918
0.023651,0.012512,0.065918
0.024109,0.0097656,3.4082
0.024567,0.0080872,4.8401
0.024109,0.0067139,4.928
0.025482,0.0041199,4.95
0.024719,0.0050354,4.9316
0.024567,0.0054932,4.9304
0.024567,0.0048828,4.9304
0.024872,0.0041199,4.9402
0.024414,0.0033569,4.9243
0.023499,0.0012207,4.9133
0.023193,-0.00030518,4.9219
0.021667,-0.00045776,4.9158
0.021057,-0.00045776,4.9158
0.020294,-0.00061035,4.9194
0.025177,-0.0012207,4.9182
0.020905,-0.0013733,4.9146
0.021057,-0.0022888,4.9133
0.021362,-0.0027466,4.9146
0.019379,-0.0019836,4.9109
0.021515,-0.00091553,4.9097
0.021973,-0.00015259,4.906
0.021973,-0.0076294,4.9097
0.023041,-0.0016785,4.9121
0.021973,-0.0028992,4.9121
0.021667,-0.0032043,4.8999
0.020905,-0.0033569,4.9182
0.020905,-0.0010681,4.9158
0.022583,0.0012207,4.9109
0.023346,0.002594,4.9097
0.023346,0.0016785,4.9072
0.024567,0.0033569,4.9133
0.025177,0.002594,4.9146
0.025482,0.0033569,4.8987
0.026703,0.0012207,4.9146
0.027161,0.0036621,4.917
0.026855,0.0036621,4.9194
0.026855,0.002594,4.917
0.026245,0.0015259,4.9207
0.02533,0.0010681,4.9219
0.024414,0.0010681,4.9255
0.024109,0.0015259,4.9292
0.023651,0.0028992,4.9304
0.023499,0.0028992,4.9329
0.023041,0.0028992,4.928
0.021973,0.0019836,4.9341
0.021515,0.00091553,4.9304
0.021057,-0.00030518,4.9329
0.020142,-0.00061035,4.928
0.019531,-0.00045776,4.9292
0.020447,-0.00045776,4.9426
0.020447,-0.00076294,4.9341
0.020142,-0.0022888,4.9304
0.019684,-0.0022888,4.9329
0.019379,-0.0024414,4.9463
0.019073,-0.0022888,4.9353
0.016174,-0.00061035,4.9182
0.019684,0.00030518,4.939
0.020447,0.00045776,4.928
0.020447,0.00061035,4.9316
0.020447,-0.00045776,4.9292
0.020142,-0.00091553,4.9255
0.020447,-0.00076294,4.9243
0.021057,-0.0010681,4.917
0.021973,-0.00076294,4.9207
0.023041,-0.00015259,4.9182
0.024109,-0.00030518,4.9194
0.024719,0.00045776,4.9158
0.024414,0.0012207,4.906
0.022736,0.0022888,4.9182
0.023651,0.0033569,4.9194
0.022736,0.0036621,4.9097
0.022125,0.0035095,4.9158
0.02182,0.0027466,4.9182
0.021667,0.0012207,4.9146
0.021362,0.00015259,4.9109
0.020905,-0.0018311,4.9109
0.021515,-0.0019836,4.906
0.02182,-0.0022888,4.906
0.022583,-0.0024414,4.9036
0.022888,-0.0019836,4.906
0.023346,-0.0041199,4.9097
0.023956,-0.0016785,4.9109
0.024567,-0.00045776,4.9109
0.023956,0.00030518,4.906
0.024414,0.0012207,4.9133
0.024872,0.0016785,4.9121
0.024872,0.00091553,4.9158
0.025482,0.0027466,4.9158
0.025177,0.0039673,4.9097
0.025787,0.0021362,4.9158
0.026703,0.0019836,4.9243
0.02655,0.00076294,4.9255
0.028534,0.00015259,4.928
0.026855,0,4.9268
0.026703,-0.00030518,4.9304
0.025635,0.00015259,4.9353
0.023193,-0.00076294,4.9341
0.024414,-0.0010681,4.9353
0.023804,-0.0016785,4.9329
0.023651,-0.0018311,4.9255
0.02121,-0.0062561,4.9316
0.022278,-0.002594,4.9255
0.020447,-0.0016785,4.9292
0.019531,-0.0015259,4.9316
0.018921,0,4.9304
0.019531,0.00091553,4.9353
0.019989,0.0016785,4.9353
0.020142,0.0035095,4.9341
0.020599,0.0048828,4.9316
0.020752,0.0059509,0.067139
0.022736,0.007782,0.061035
0.022125,0.0068665,0.059814
0.023651,0.0074768,0.054932
0.025024,0.0067139,0.056152
0.02533,0.0056458,0.05249
0.025024,0.0074768,0.05249
0.024872,0.0047302,0.05249
0.024719,0.0048828,0.050049
0.023193,0.005188,0.057373
0.022583,0.0033569,0.047607
0.02243,0.0033569,0.053711
0.023193,0.0030518,0.046387
0.022278,0.0024414,0.031738
0.021973,0.0013733,0.042725
0.021515,0.00091553,0.041504
0.020599,-0.0035095,0.036621
0.019836,-0.002594,0.039063
0.019531,0.0018311,0.036621
0.019531,0.0013733,0.041504
0.018158,0.0057983,0.032959
0.016785,0.0039673,0.041504
0.016022,0.0050354,0.039063
0.014496,0.007019,0.039063
0.014038,0.0083923,0.036621
0.013885,0.0097656,0.043945
0.016479,0.010529,0.040283
0.014801,0.010223,0.042725
0.015717,0.0099182,0.046387
0.01709,0.0086975,0.047607
0.0177,0.0074768,0.050049
0.018005,0.005188,0.050049
0.019226,0.0048828,0.05127
0.019684,0.0048828,0.050049
0.020752,0.0071716,0.063477
0.020905,0.0036621,0.057373
0.020599,0.0027466,0.045166
0.020599,0.0022888,0.058594
0.019836,0.002594,0.039063
0.019531,0.0030518,0.067139
0.019531,0.0038147,0.059814
0.020752,0.0030518,0.059814
0.021362,0.0035095,0.061035
0.021973,0.0038147,0.058594
0.02182,0.0035095,0.062256
0.021362,0.0053406,0.061035
0.019073,0.0057983,0.064697
0.020447,0.0068665,0.062256
0.019836,0.0065613,0.067139
0.018768,0.005188,0.065918
0.016785,0.0062561,0.068359
0.016785,0.0057983,0.063477
0.016174,0.0053406,0.063477
0.016022,0.0050354,0.072021
0.016174,0.0048828,0.05249
0.016327,0.0027466,0.064697
0.01709,0.0030518,0.058594
0.018005,0.0035095,0.062256
0.018158,0.0032043,0.05127
0.018768,0.0030518,0.039063
0.018768,0.0033569,0.046387
0.020752,0.0033569,0.046387
0.020294,0.0033569,0.043945
0.021667,0.0030518,0.048828
0.02243,0.0022888,0.042725
0.023804,0.002594,0.041504
0.024872,0.002594,0.041504
0.025482,0.0032043,0.041504
0.02655,0.0019836,0.039063
0.029297,0.0033569,0.040283
0.027313,0.002594,0.039063
0.026703,0.0015259,0.042725
0.025635,-0.00015259,0.037842
0.026703,0.00045776,0.040283
0.023499,0.00061035,0.041504
0.022125,-0.00045776,0.037842
0.02121,-0.00091553,0.039063
0.02182,-0.00061035,0.043945
0.02182,-0.0016785,0.040283
0.019989,-0.0022888,0.039063
0.02243,-0.0027466,0.05127
0.023041,-0.0028992,0.043945
0.023193,-0.0016785,0.028076
0.023499,0,0.042725
0.024261,0.00030518,0.036621
0.023346,0.0015259,0.05127
0.022888,0.0018311,0.053711
0.020294,0.0016785,0.05249
0.021667,0.0013733,0.058594
0.022583,0.0013733,0.057373
0.023499,0.0019836,0.061035
0.02533,0.0013733,0.061035
0.027161,0.00076294,0.064697
0.028992,-0.00015259,0.061035
0.029907,-0.00030518,0.064697
0.031281,-0.00015259,0.058594
0.032654,0,0.059814
0.032349,0,0.061035
0.031281,0.00045776,0.062256
0.03067,0.00091553,0.072021
0.029449,0.00045776,0.064697
0.028534,-0.00045776,0.068359
0.027008,-0.00030518,0.065918
0.02594,-0.0016785,0.074463
0.025177,-0.0016785,0.064697
0.025177,-0.0056458,0.054932
0.024872,-0.0038147,0.059814
0.024567,-0.0038147,0.059814
0.024719,-0.0035095,0.037842
0.024261,-0.0036621,0.054932
0.023804,-0.002594,0.05127
0.023804,-0.002594,0.047607
0.023193,-0.0033569,0.043945
0.023041,-0.004425,0.050049
0.021973,-0.0038147,0.043945
0.022278,-0.0036621,0.043945
0.022736,-0.0028992,0.037842
0.023041,-0.0019836,3.7915
0.023804,-0.0015259,4.8364
0.023041,-0.0022888,4.9084
0.025482,-0.0013733,4.9109
0.024719,-0.0010681,4.9121
0.025024,-0.00061035,4.9072
0.026398,0.00045776,4.9109
0.027008,0.00076294,4.9158
0.027618,0.0018311,4.9121
0.028381,0.0018311,4.9194
0.028381,0.0013733,4.9084
0.029449,-0.00015259,4.8926
0.027313,-0.0016785,4.9158
0.027008,-0.0024414,4.9194
0.023956,-0.0039673,4.9109
0.025024,-0.0015259,4.9109
0.024719,-0.00045776,4.9097
0.024567,0.00076294,4.9133
0.023804,-0.0010681,4.9158
0.023804,0.00076294,4.9158
0.023651,0.00030518,4.9194
0.023193,-0.00015259,4.9268
0.023346,-0.0012207,4.9146
0.022278,-0.0015259,4.928
0.023956,-0.00015259,4.9255
0.023346,0.00061035,4.9292
0.022888,0.0013733,4.9316
0.021667,0.0012207,4.9158
0.021057,0.0021362,4.9402
0.020599,0.0024414,4.9341
0.020142,0.0045776,4.9316
0.020752,0.0059509,4.9353
0.020905,0.0056458,4.9414
0.021362,0.005188,4.9329
0.022125,0.0032043,4.9243
0.022888,0.0013733,4.9377
0.023804,0.0015259,4.9341
0.023956,0.0010681,4.9304
0.025177,0.00076294,4.9353
0.02533,0.0010681,4.9377
0.025177,0.00045776,4.9353
0.023804,-0.00030518,4.9292
0.023193,-0.00076294,4.9304
0.02243,-0.00061035,4.9231
0.02121,0.0019836,4.9255
0.021667,0.0012207,4.9194
0.021973,0.002594,4.9231
0.022736,0.0024414,4.9194
0.023346,0.0028992,4.9182
0.022736,0.0015259,4.9219
0.022736,0.0013733,4.9194
0.023651,0.00030518,4.917
0.024414,0.0016785,4.917
0.024872,0.0010681,4.9219
0.024567,0.0013733,4.9121
0.024414,0.0022888,4.9255
0.022888,0.0013733,4.9109
0.021515,0.0022888,4.895
0.021667,0.0028992,4.906
0.022125,0.0033569,4.9084
0.023041,0.0035095,4.9084
0.024567,0.0022888,4.9109
0.024414,0.0024414,4.9036
0.024567,0.0024414,4.9121
0.024414,0.002594,4.9084
0.02533,0.0032043,4.9133
0.03006,0.0039673,4.9072
0.027618,0.0039673,4.9158
0.027771,0.0035095,4.9109
0.027008,0.0028992,4.9158
0.024719,0.0027466,4.9133
0.024719,0.0036621,4.9219
0.023499,0.004425,4.9182
0.023346,0.0045776,4.9231
0.023651,0.0039673,4.9353
0.024261,0.0039673,4.9255
0.024261,0.0039673,4.9255
0.024109,0.0038147,4.9304
0.023499,0.0032043,4.9402
0.023041,0.0022888,4.9304
0.022583,0.0022888,4.9194
0.023804,0.0013733,4.9304
0.023499,0.0013733,4.9316
0.023651,0.00045776,4.928
0.022888,0.00045776,4.9329
0.021515,0.00045776,4.9304
0.021057,0.00076294,4.9316
0.020294,0.0015259,4.9316
0.020142,0.0062561,4.939
0.021057,0.0041199,4.9353
0.02182,0.0045776,4.9353
0.02243,0.0050354,4.9304
0.022736,0.007019,4.9377
0.02243,0.0042725,4.9329
0.021515,0.0053406,4.9329
0.021515,0.0057983,4.928
0.021973,0.0056458,4.9316
0.022736,0.0071716,4.9365
0.024109,0.0065613,4.9243
0.024719,0.0059509,4.928
0.025024,0.005188,4.9207
0.023651,0.0050354,4.9243
0.023041,0.0053406,4.9207
0.019836,0.0056458,4.906
0.021057,0.0057983,4.9133
0.020905,0.0064087,4.9146
0.020447,0.0054932,4.9194
0.020294,0.0045776,4.9121
0.020294,0.0050354,4.9158
0.020294,0.0039673,4.9121
0.020142,0.004425,0.036621
0.020905,0.0050354,0.040283
0.021667,0.0064087,0.037842
0.022736,0.0065613,0.042725
0.022583,0.0062561,0.036621
0.022888,0.0053406,0.041504
0.021667,0.0056458,0.041504
0.020599,0.0057983,0.040283
0.019989,0.0054932,0.037842
0.019989,0.0054932,0.041504
0.020752,0.0056458,0.057373
0.02121,0.0048828,0.043945
0.023651,0.0041199,0.05127
0.022278,0.004425,0.045166
0.022125,0.0048828,0.047607
0.022125,0.0059509,0.05127
0.02182,0.0054932,0.045166
0.021973,0.0054932,0.053711
0.022583,0.0045776,0.054932
0.022736,0.0041199,0.05127
0.02243,0.0032043,0.058594
0.022888,0.0016785,0.059814
0.022125,0.0015259,0.062256
0.02182,0.0019836,0.058594
0.021973,0.0021362,0.063477
0.02243,0.0032043,0.057373
0.022888,0.0035095,0.062256
0.023193,0.0038147,0.059814
0.022583,0.0041199,0.064697
0.02182,0.0039673,0.062256
0.023346,0.0048828,0.062256
0.021057,0.004425,0.068359
0.02182,0.0054932,0.067139
0.022278,0.0059509,0.078125
0.020905,0.0067139,0.064697
0.023346,0.0035095,0.063477
0.023651,0.0024414,0.061035
0.024261,0.0010681,0.064697
0.024567,0.0015259,0.056152
0.024719,0.0021362,0.042725
0.025482,0.0027466,0.048828
0.02594,0.0030518,0.042725
0.026093,0.0021362,0.050049
0.025482,0.00076294,0.050049
0.024567,0.00030518,0.047607
0.024567,-0.00015259,0.047607
0.024414,-0.00045776,0.043945
0.024872,0,0.045166
0.025177,-0.00030518,0.043945
0.025024,0.00045776,0.042725
0.024719,0,0.039063
0.024261,-0.00045776,0.041504
0.024872,0.00061035,0.040283
0.024414,0.00061035,0.041504
0.024872,0.0015259,0.037842
0.025024,0.0016785,0.040283
0.025787,0.00045776,0.05249
0.02533,0.00030518,0.041504
0.025024,-0.0010681,0.043945
0.024719,-0.00061035,0.039063
0.024872,-0.00030518,0.026855
0.025024,0.00076294,0.0354
0.025787,0.0022888,0.032959
0.02594,0.0027466,0.041504
0.022278,0.0019836,0.042725
0.024261,0.0016785,0.042725
0.024261,-0.00030518,0.048828
0.024261,-0.0022888,0.047607
0.02533,-0.0024414,0.05249
0.025787,-0.0019836,0.05127
0.026398,-0.0010681,0.057373
0.02594,0.0013733,0.056152
0.026703,0.0015259,0.062256
0.026245,0.0028992,0.057373
0.026703,0.0019836,0.065918
0.026855,0.002594,0.059814
0.025787,0.0021362,0.063477
0.025177,0.0012207,0.067139
0.023041,-0.00045776,0.059814
0.022583,-0.0027466,0.065918
0.021515,-0.0048828,0.062256
0.020447,-0.0053406,0.065918
0.019836,-0.0038147,0.063477
0.019379,-0.0024414,0.06958
0.018463,0,0.064697
0.018311,0.00030518,0.061035
0.017548,0.0018311,0.061035
0.0177,-0.00045776,0.056152
0.0177,-0.00076294,0.061035
0.018616,-0.00015259,0.057373
0.019226,0.00015259,0.054932
0.020294,0.00045776,0.056152
0.020905,0.00091553,0.05127
0.021057,0,0.054932
0.021515,0.00015259,0.045166
0.021362,0,0.05249
0.02182,-0.0010681,0.043945
0.021667,0.002594,0.048828
0.021973,0.0030518,0.048828
0.02121,0.0030518,0.046387
0.020447,0.0024414,0.043945
0.019684,0.00030518,0.043945
0.019073,-0.00045776,0.056152
0.019073,-0.0016785,0.03418
0.019531,-0.0022888,0.041504
0.020447,-0.0013733,0.036621
0.021057,-0.00076294,0.021973
0.021515,0.00015259,0.036621
0.021057,0,0.020752
0.020142,-0.00045776,0.036621
0.019684,-0.0010681,0.039063
0.018921,-0.0016785,0.036621
0.018921,-0.00061035,0.037842
0.017853,-0.00061035,0.039063
0.017853,0,0.041504
0.01709,-0.00045776,0.039063
0.017548,-0.00015259,3.7573
0.017548,-0.00045776,4.8401
0.018311,-0.00030518,4.9109
0.019684,0.0024414,4.9121
0.02121,0.0022888,4.9377
0.022125,0.0036621,4.9243
0.022583,0.0042725,4.9194
0.022125,0.0039673,4.928
0.020447,0.0033569,4.928
0.023041,0.0018311,4.9341
0.022888,0.00061035,4.9194
0.022888,-0.00091553,4.9377
0.023651,-0.0013733,4.9304
0.023499,-0.0018311,4.9329
0.022888,-0.0022888,4.9304
0.02121,-0.0022888,4.9207
0.022125,-0.0030518,4.9268
0.021667,-0.0028992,4.9292
0.02182,-0.0019836,4.9304
0.021973,-0.00045776,4.9316
0.022125,0.00091553,4.9243
0.021667,-0.00015259,4.9426
0.022125,0.00061035,4.9329
0.02243,0.00030518,4.9329
0.022888,0.00061035,4.928
0.024109,0.00045776,4.9329
0.024567,0.0016785,4.9255
0.024872,0.002594,4.928
0.024261,0.0024414,4.9255
0.023041,0.0024414,4.9292
0.023041,0.0027466,4.9219
0.022125,0.00091553,4.9243
0.025024,0.0016785,4.9292
0.025177,0.0021362,4.9207
0.026093,0.0024414,4.917
0.026703,0.0032043,4.9182
0.027313,-0.0012207,4.8962
0.028839,0.0047302,4.9133
0.029297,0.0019836,4.9243
0.03006,-0.0027466,4.9121
0.030518,0.0050354,4.9109
0.030212,0.0022888,4.9097
0.029144,0.0018311,4.8999
0.026855,0.0032043,4.9109
0.027924,0.0024414,4.9072
0.026703,0.0018311,4.906
0.02594,0.00091553,4.9109
0.025787,0.0016785,4.906
0.026093,0.0018311,4.9133
0.026398,0.0013733,4.9097
0.026245,0.0033569,4.9121
0.026245,0.0032043,4.9133
0.026855,0.002594,4.9048
0.02655,0.0013733,4.9146
0.026093,0.0036621,4.9194
0.026398,0.0056458,4.9219
0.027618,0.0056458,4.9255
0.028534,0.0056458,4.9353
0.029602,0.0053406,4.9243
0.028381,0.0050354,4.9243
0.027466,0.005188,4.9292
0.027466,0.0059509,4.9158
0.028229,0.0071716,4.9292
0.027924,0.0061035,4.9268
0.027466,0.005188,4.9304
0.027618,0.0065613,4.928
0.027161,0.0068665,4.9268
0.026703,0.0050354,4.9292
0.026855,0.0033569,4.9133
0.026703,0.0024414,4.9353
0.024872,0.00076294,4.9292
0.023956,0.00015259,4.9377
0.023804,0.00091553,4.9329
0.022736,0.0028992,4.9353
0.02243,0.0033569,4.9402
0.022278,0.0033569,4.9377
0.022125,0.0030518,4.9377
0.021973,0.002594,4.9353
0.022125,0.0041199,4.939
0.022278,0.0053406,4.9316
0.023804,0.0039673,4.9329
0.024261,0.0074768,4.9243
0.02533,0.0059509,4.9048
0.026093,0.0041199,4.9207
0.02594,0.0030518,4.9109
0.025177,-0.00015259,4.9207
0.025635,0.0035095,4.9207
0.024719,0.0045776,4.9146
0.023346,0.0050354,4.9158
0.023499,0.0039673,4.9121
0.023041,0.0022888,4.9109
0.023499,0.00076294,4.9097
0.021973,0.00076294,4.9121
0.022736,0.00015259,4.9072
0.022278,0.00061035,4.9109
0.02243,0.00076294,4.906
0.021667,0.00015259,4.9097
0.02243,-0.00015259,4.9084
0.022888,0.00030518,4.9158
0.022888,-0.00045776,4.9133
0.021515,0.0019836,4.9097
0.021362,0.0033569,4.9097
0.020905,0.0041199,4.9158
0.020142,0.0048828,4.9231
0.020142,0.004425,4.9133
0.020294,0.0039673,4.9036
0.02182,0.0036621,4.9194
0.022583,0.0027466,4.9158
0.023346,0.0036621,4.9182
0.023651,0.0048828,4.9194
0.020447,0.0045776,0.054932
0.025177,0.0039673,0.05249
0.024719,0.0033569,0.053711
0.024872,0.0019836,0.062256
0.025024,0.00091553,0.058594
0.024261,0.0021362,0.059814
0.024414,0.0016785,0.056152
0.024414,0.0012207,0.063477
0.024109,0.00091553,0.058594
0.024567,-0.00015259,0.063477
0.024261,-0.0012207,0.057373
0.024567,-0.00076294,0.061035
0.025787,0.00015259,0.070801
0.02594,0.00030518,0.067139
0.025482,0.0018311,0.063477
0.024567,0.0028992,0.064697
0.024872,0.0024414,0.076904
0.024109,0.0024414,0.070801
0.023804,0.0015259,0.046387
0.020905,0.0012207,0.063477
0.023346,0.0012207,0.062256
0.022583,0.0022888,0.057373
0.022583,0.0054932,0.058594
0.023041,0.0032043,0.050049
0.022888,0.0021362,0.054932
0.023499,0.00045776,0.048828
0.023041,-0.00091553,0.048828
0.02243,-0.00030518,0.046387
0.024109,0.00015259,0.05127
0.024414,0.0010681,0.045166
0.024567,0.0033569,0.047607
0.024719,0.0016785,0.046387
0.025024,0.00030518,0.046387
0.02533,-0.00076294,0.041504
0.024567,-0.0013733,0.040283
0.025177,0.00015259,0.05127
0.02533,0.0012207,0.042725
0.02533,0.0016785,0.032959
0.024872,0.0012207,0.039063
0.025024,0.00045776,0.039063
0.024261,-0.0012207,0.0354
0.024109,-0.0012207,0.032959
0.024414,-0.00076294,0.039063
0.024567,0,0.037842
0.024872,0.0012207,0.0354
0.025635,0.00076294,0.041504
0.02594,-0.00015259,0.039063
0.025635,-0.00076294,0.041504
0.025635,-0.0015259,0.039063
0.025482,-0.0018311,0.048828
0.02533,0,0.046387
0.02533,0.0015259,0.05249
0.025787,0.00091553,0.046387
0.025482,-0.00061035,0.054932
0.025177,-0.0015259,0.053711
0.024261,-0.0022888,0.058594
0.023651,-0.0022888,0.057373
0.023193,-0.00091553,0.061035
0.023499,0.00045776,0.072021
0.023651,0.0012207,0.063477
0.023956,0.00076294,0.062256
0.023956,0,0.058594
0.023346,-0.00061035,0.06958
0.023346,-0.00061035,0.059814
0.023346,0.00015259,0.043945
0.023956,0.00091553,0.061035
0.024414,0.0019836,0.063477
0.024261,0.00091553,0.064697
0.024261,0.00045776,0.065918
0.023651,-0.0012207,0.062256
0.022736,-0.0010681,0.064697
0.02182,-0.00076294,0.059814
0.021973,0,0.062256
0.021973,0.00030518,0.057373
0.021667,0.0012207,0.058594
0.02182,0.0012207,0.05127
0.021973,0.00015259,0.054932
0.023041,-0.00015259,0.054932
0.023346,-0.0024414,0.05127
0.024719,0.00091553,0.042725
0.025635,0.0018311,0.048828
0.027466,0.002594,0.062256
0.025787,0.0032043,0.046387
0.027924,0.0024414,0.043945
0.027466,0.00091553,0.043945
0.027008,0.00045776,0.036621
0.025482,0.00030518,0.040283
0.025787,0.00091553,0.046387
0.023956,0.0024414,0.037842
0.023499,0.0018311,0.040283
0.022583,0.0021362,0.036621
0.021973,0.0013733,0.037842
0.02243,-0.00030518,0.039063
0.022583,-0.0013733,0.037842
0.022888,-0.00030518,0.03418
0.023499,0.00030518,0.039063
0.023041,0.00015259,0.031738
0.022888,0.00061035,0.041504
0.02243,-0.00045776,0.037842
0.02243,-0.0015259,0.045166
0.022583,-0.0027466,0.043945
0.022278,-0.0028992,0.047607
0.021667,-0.0013733,0.047607
0.021362,0.0016785,0.05127
0.02182,0.0022888,0.064697
0.02182,0.0042725,0.056152
0.022125,0.0041199,0.061035
0.023346,0.0039673,0.058594
0.024414,0.0022888,0.063477
0.025024,0.0016785,0.057373
0.025787,0.002594,0.047607
0.025635,0.0032043,0.059814
0.024872,0.0032043,0.057373
0.024719,0.0022888,0.061035
0.025024,0.0012207,0.061035
0.024414,0.00091553,0.056152
0.024719,0.00091553,2.2498
0.023956,0.0012207,4.7729
0.022125,0.0016785,4.9207
0.019989,0.0019836,4.9304
0.019989,0.0013733,4.9353
0.020752,-0.00030518,4.9316
0.02121,-0.0010681,4.9341
0.02121,-0.0019836,4.9316
0.021973,-0.0018311,4.9329
0.02182,-0.0013733,4.928
0.021362,0.00091553,4.928
0.020142,0.0021362,4.9414
0.019531,0.0033569,4.9255
0.019226,0.0042725,4.9194
0.019379,0.0062561,4.9219
0.019226,0.0048828,4.9133
0.019989,0.0047302,4.9194
0.019684,0.0050354,4.9133
0.019379,0.0057983,4.9158
0.018768,0.0062561,4.9158
0.019531,0.0064087,4.9133
0.020905,0.0056458,4.9121
0.02121,0.005188,4.9121
0.022125,0.0047302,4.9097
0.021515,0.0045776,4.9084
0.019989,0.0047302,4.9121
0.018005,0.0047302,4.9121
0.017548,0.0041199,4.9146
0.016785,0.0038147,4.9048
0.017395,0.0032043,4.9133
0.019531,0.0033569,4.9109
0.019989,0.0035095,4.9097
0.020294,0.0036621,4.9109
0.018768,0.0038147,4.9121
0.018463,0.0027466,4.9182
0.018311,0.0022888,4.9158
0.018768,0.00061035,4.9158
0.019379,-0.00015259,4.9194
0.019226,0.00015259,4.917
0.018616,0.00045776,4.9243
0.015717,0.0024414,4.9133
0.015259,0.0028992,4.9231
0.014801,0.0036621,4.9243
0.015259,0.0039673,4.9304
0.016785,0.0032043,4.9292
0.018616,0.0036621,4.9231
0.020447,0.0036621,4.9341
0.020447,0.0057983,4.9316
0.019684,0.0054932,4.9329
0.019226,0.0048828,4.9121
0.019226,0.0048828,4.9292
0.019836,0.0033569,4.9304
0.021515,0.0035095,4.9329
0.02182,0.0032043,4.9353
0.021515,0.0035095,4.9353
0.019836,0.0030518,4.9329
0.019989,0.0032043,4.939
0.019684,0.0033569,4.95
0.020752,0.0027466,4.9365
0.023041,0.0015259,4.9353
0.023041,0.00015259,4.9329
0.023041,-0.00045776,4.928
0.025482,0.00045776,4.9243
0.019836,-0.00061035,4.9426
0.018158,-0.00045776,4.9243
0.017548,-0.0010681,4.9231
0.013885,-0.0022888,4.9194
0.018921,-0.0013733,4.9182
0.019531,-0.0018311,4.917
0.019379,-0.0054932,4.9194
0.018768,-0.0015259,4.9158
0.017395,-0.0021362,4.9207
0.016785,-0.00061035,4.9146
0.017853,0.00045776,4.9133
0.019836,0.0013733,4.9109
0.022125,0.0021362,4.9158
0.023346,0.002594,4.9158
0.023651,0.0036621,4.9182
0.023346,0.0033569,4.9109
0.02243,0.0041199,4.9121
0.024567,0.0035095,4.917
0.025482,0.004425,4.9121
0.028229,0.0024414,4.9194
0.028839,0.0016785,4.9097
0.027924,0.0018311,4.8999
0.026398,0.0018311,4.9133
0.024872,0.00076294,4.8987
